-8	-4.3	-8	-4.3	-7	-4.3	8	-4.3	2	-4.3	-8	-4.3	7	-4.3	-8	-4.3	-5	-4.3	10.68	-4.42
-10	-4.3	-5	-4.3	0	-4.3	-4	-4.3	2	-4.3	9	-4.3	-10	-4.3	-5	-4.3	-9	-4.3	10.68	-4.42
-4	-4.3	-5	-4.3	-5	-4.3	-7	-4.3	7	-4.3	3	-4.3	-6	-4.3	-2	-4.3	9	-4.3	10.68	-4.42
7	-4.3	-6	-4.3	-3	-4.3	-1	-4.3	5	-4.3	3	-4.3	3	-4.3	-1	-4.3	-2	-4.3	10.68	-4.42
7	-4.3	7	-4.3	-6	-4.3	8	-4.3	-10	-4.3	3	-4.3	5	-4.3	-4	-4.3	-6	-4.3	10.68	-4.42
-10	-4.3	7	-4.3	-3	-4.3	9	-4.3	1	-4.3	1	-4.3	-2	-4.3	-1	-4.3	-4	-4.3	-10.63	-4.33
-7	-4.3	3	-4.3	1	-4.3	1	-4.3	3	-4.3	-6	-4.3	-8	-4.3	-2	-4.3	-7	-4.3	10.68	-4.42
-5	-4.3	2	-4.3	-3	-4.3	-2	-4.3	2	-4.3	9	-4.3	-1	-4.3	-9	-4.3	2	-4.3	-10.63	-4.33
4	-4.3	-6	-4.3	5	-4.3	3	-4.3	5	-4.3	-9	-4.3	-9	-4.3	-2	-4.3	4	-4.3	-10.63	-4.33
-1	-4.3	-3	-4.3	9	-4.3	-3	-4.3	-9	-4.3	-6	-4.3	3	-4.3	6	-4.3	-5	-4.3	-10.63	-4.33
4	-4.3	-7	-4.3	-2	-4.3	-1	-4.3	-6	-4.3	6	-4.3	-3	-4.3	2	-4.3	1	-4.3	10.68	-4.42
-9	-4.3	7	-4.3	-10	-4.3	1	-4.3	-6	-4.3	-6	-4.3	7	-4.3	4	-4.3	5	-4.3	-10.63	-4.33
-10	-4.3	6	-4.3	-4	-4.3	5	-4.3	-10	-4.3	-1	-4.3	0	-4.3	2	-4.3	8	-4.3	10.68	-4.42
-7	-4.3	2	-4.3	-2	-4.3	4	-4.3	-2	-4.3	7	-4.3	-1	-4.3	3	-4.3	-6	-4.3	10.68	-4.42
-6	-4.3	-1	-4.3	-1	-4.3	-9	-4.3	8	-4.3	-3	-4.3	-5	-4.3	8	-4.3	-1	-4.3	10.68	-4.42
-3	-4.3	3	-4.3	-7	-4.3	-9	-4.3	0	-4.3	5	-4.3	3	-4.3	-3	-4.3	-1	-4.3	10.68	-4.42
5	-4.3	-3	-4.3	8	-4.3	1	-4.3	2	-4.3	1	-4.3	-9	-4.3	2	-4.3	4	-4.3	10.68	-4.42
-9	-4.3	1	-4.3	0	-4.3	-6	-4.3	-5	-4.3	6	-4.3	8	-4.3	0	-4.3	-9	-4.3	10.68	-4.42
-6	-4.3	8	-4.3	1	-4.3	7	-4.3	6	-4.3	-7	-4.3	-4	-4.3	6	-4.3	4	-4.3	10.68	-4.42
3	-4.3	-7	-4.3	-5	-4.3	3	-4.3	-5	-4.3	4	-4.3	1	-4.3	6	-4.3	3	-4.3	10.68	-4.42
2	-4.3	-6	-4.3	6	-4.3	5	-4.3	-4	-4.3	8	-4.3	7	-4.3	4	-4.3	-4	-4.3	-10.63	-4.33
-1	-4.3	-1	-4.3	-3	-4.3	-10	-4.3	0	-4.3	3	-4.3	7	-4.3	-6	-4.3	3	-4.3	10.68	-4.42
-3	-4.3	6	-4.3	-2	-4.3	-7	-4.3	-5	-4.3	-4	-4.3	1	-4.3	-10	-4.3	1	-4.3	10.68	-4.42
7	-4.3	-7	-4.3	8	-4.3	9	-4.3	0	-4.3	7	-4.3	-9	-4.3	8	-4.3	8	-4.3	10.68	-4.42
-1	-4.3	-10	-4.3	8	-4.3	3	-4.3	8	-4.3	4	-4.3	3	-4.3	0	-4.3	7	-4.3	10.68	-4.42
-5	-4.3	0	-4.3	0	-4.3	-5	-4.3	8	-4.3	-5	-4.3	-2	-4.3	-6	-4.3	-2	-4.3	-10.63	-4.33
-2	-4.3	1	-4.3	-8	-4.3	0	-4.3	6	-4.3	9	-4.3	6	-4.3	-4	-4.3	-6	-4.3	-10.63	-4.33
-5	-4.3	-2	-4.3	8	-4.3	-1	-4.3	0	-4.3	9	-4.3	4	-4.3	-10	-4.3	8	-4.3	10.68	-4.42
4	-4.3	-1	-4.3	9	-4.3	-2	-4.3	-6	-4.3	-5	-4.3	5	-4.3	-10	-4.3	0	-4.3	10.68	-4.42
2	-3.37	5	-3.37	3	-3.37	-4	-3.37	-10.63	0.31
-9	-2.03	0	-2.03	-6	-2.03	9	-2.03	-10.63	-1.95
-2	0.31	-1	0.31	-6	0.31	7	0.31	10.68	-3.41
9	-0.7	-5	-0.7	4	-0.7	-3	-0.7	-10.63	-0.7499999
8	-2.03	9	-2.03	-6	-2.03	7	-2.03	-10.63	-3.37
-2	-3.41	-2	-3.41	-6	-3.41	8	-3.41	-10.63	-1.95
-9	-0.7499999	-1	-0.7499999	6	-0.7499999	-4	-0.7499999	10.68	-3.41
2	0.31	8	0.31	-5	0.31	-1	0.31	10.68	-0.7
-3	-3.41	3	-3.41	3	-3.41	0	-3.41	-10.63	-1.95
2	-0.7499999	-10	-0.7499999	7	-0.7499999	1	-0.7499999	-10.63	-4.33
2	-0.7499999	-2	-0.7499999	1	-0.7499999	1	-0.7499999	10.68	-2.03
-3	-4.42	-5	-4.42	8	-4.42	8	-4.42	-10.63	-0.7499999
9	-3.41	-8	-3.41	-9	-3.41	0	-3.41	-10.63	-4.33
9	-0.7	-7	-0.7	5	-0.7	-1	-0.7	-10.63	0.31
-5	-3.41	-3	-3.41	-10	-3.41	-7	-3.41	10.68	-0.7
5	-2.03	7	-2.03	-7	-2.03	9	-2.03	10.68	-3.41
-10	0.31	-3	0.31	4	0.31	-6	0.31	-10.63	0.31
-1	-1.95	5	-1.95	4	-1.95	6	-1.95	-10.63	-1.95
-1	-0.7	5	-0.7	5	-0.7	-8	-0.7	-10.63	-1.95
-3	-3.37	7	-3.37	-2	-3.37	4	-3.37	-10.63	0.31
-8	-0.7499999	-10	-0.7499999	-8	-0.7499999	-10	-0.7499999	10.68	-3.41
4	-2.03	6	-2.03	-8	-2.03	-7	-2.03	-10.63	-3.37
-3	-2.03	4	-2.03	8	-2.03	7	-2.03	10.68	-3.41
5	-4.42	-7	-4.42	9	-4.42	9	-4.42	10.68	-2.03
1	-1.95	-2	-1.95	8	-1.95	9	-1.95	-10.63	-1.95
2	-3.37	0	-3.37	-3	-3.37	9	-3.37	10.68	-0.7
-10	-0.7499999	4	-0.7499999	-10	-0.7499999	4	-0.7499999	-10.63	0.31
-2	-4.33	7	-4.33	3	-4.33	-8	-4.33	-10.63	-1.95
8	0.31	-4	0.31	9	0.31	2	0.31	-10.63	-3.37
-5	-1.95	-8	-1.95	3	-1.95	-8	-1.95	10.68	-3.41
2	-1.95	-8	-1.95	-7	-1.95	-5	-1.95	-10.63	-3.37
2	0.31	-7	0.31	-10	0.31	9	0.31	10.68	-4.42
4	-4.42	-10	-4.42	6	-4.42	-7	-4.42	-10.63	-1.95
-9	0.31	5	0.31	3	0.31	0	0.31	10.68	-2.03
6	-0.7	-3	-0.7	-5	-0.7	1	-0.7	-10.63	-3.37
-2	-0.7	6	-0.7	6	-0.7	9	-0.7	10.68	-0.7
-4	-4.42	-7	-4.42	0	-4.42	3	-4.42	-10.63	0.31
-1	-0.7499999	0	-0.7499999	-3	-0.7499999	-2	-0.7499999	10.68	-2.03
7	-4.42	-2	-4.42	5	-4.42	-7	-4.42	10.68	-3.41
2	-4.42	-6	-4.42	-7	-4.42	-10	-4.42	-10.63	-1.95
7	-3.37	-5	-3.37	0	-3.37	8	-3.37	10.68	-2.03
-9	-3.37	2	-3.37	1	-3.37	-4	-3.37	-10.63	-0.7499999
-5	-3.37	9	-3.37	-3	-3.37	-10	-3.37	10.68	-4.42
-5	0.31	-7	0.31	9	0.31	2	0.31	10.68	-2.03
-9	0.31	8	0.31	-4	0.31	2	0.31	-10.63	-4.33
1	-0.7	-4	-0.7	-2	-0.7	5	-0.7	-10.63	-4.33
8	-3.41	-4	-3.41	1	-3.41	6	-3.41	-10.63	-1.95
-8	-0.7499999	-8	-0.7499999	-9	-0.7499999	5	-0.7499999	10.68	-0.7
-4	-3.37	-4	-3.37	-5	-3.37	3	-3.37	10.68	-2.03
0	-0.7	6	-0.7	2	-0.7	-1	-0.7	-10.63	-0.7499999
-5	-1.95	0	-1.95	-9	-1.95	-5	-1.95	10.68	-3.41
-4	-0.7499999	-6	-0.7499999	-4	-0.7499999	3	-0.7499999	10.68	-4.42
3	-0.7499999	-1	-0.7499999	0	-0.7499999	7	-0.7499999	-10.63	-1.95
7	-1.95	3	-1.95	4	-1.95	-8	-1.95	-10.63	-1.95
7	-3.41	4	-3.41	-6	-3.41	6	-3.41	10.68	-0.7
-9	-1.95	-7	-1.95	4	-1.95	5	-1.95	10.68	-2.03
-4	-0.7499999	4	-0.7499999	7	-0.7499999	-7	-0.7499999	-10.63	0.31
-5	-2.03	1	-2.03	-7	-2.03	-6	-2.03	-10.63	-3.37
9	-4.42	-3	-4.42	8	-4.42	-3	-4.42	-10.63	-3.37
-8	-0.7499999	0	-0.7499999	1	-0.7499999	-9	-0.7499999	10.68	-4.42
0	-4.42	0	-4.42	-4	-4.42	1	-4.42	10.68	-2.03
-5	-1.95	-9	-1.95	2	-1.95	2	-1.95	-10.63	-0.7499999
-1	-0.7499999	5	-0.7499999	8	-0.7499999	-6	-0.7499999	10.68	-4.42
-7	-4.42	-10	-4.42	-6	-4.42	-6	-4.42	-10.63	-3.37
-7	-3.41	-8	-3.41	3	-3.41	3	-3.41	-10.63	-1.95
9	-0.7	8	-0.7	-5	-0.7	2	-0.7	10.68	-0.7
-1	0.31	4	0.31	-5	0.31	7	0.31	10.68	-3.41
-9	-0.7499999	-7	-0.7499999	8	-0.7499999	1	-0.7499999	10.68	-3.41
1	-1.95	9	-1.95	9	-1.95	1	-1.95	10.68	-2.03
8	-3.41	5	-3.41	-3	-3.41	-4	-3.41	-10.63	-1.95
1	-3.41	2	-3.41	1	-3.41	3	-3.41	10.68	-4.42
-8	-2.03	5	-2.03	5	-2.03	9	-2.03	10.68	-2.03
5	-3.37	0	-3.37	-4	-3.37	-6	-3.37	-10.63	-1.95
-2	-3.37	-4	-3.37	0	-3.37	-2	-3.37	-10.63	-3.37
-5	-2.03	-10	-2.03	-5	-2.03	8	-2.03	-10.63	0.31
0	-0.7	2	-0.7	4	-0.7	4	-0.7	-10.63	-1.95
-1	0.31	4	0.31	0	0.31	-10	0.31	10.68	-2.03
-8	-3.41	-10	-3.41	-10	-3.41	-5	-3.41	10.68	-2.03
8	-3.41	-6	-3.41	1	-3.41	-1	-3.41	10.68	-2.03
-9	-4.33	3	-4.33	-8	-4.33	5	-4.33	-10.63	-4.33
7	-0.7499999	6	-0.7499999	8	-0.7499999	-4	-0.7499999	10.68	-2.03
-3	-0.7499999	-7	-0.7499999	8	-0.7499999	-3	-0.7499999	-10.63	-1.95
-9	-0.7	-10	-0.7	0	-0.7	5	-0.7	10.68	-2.03
-8	-4.33	5	-4.33	8	-4.33	-8	-4.33	-10.63	-1.95
7	-2.03	8	-2.03	-2	-2.03	3	-2.03	10.68	-4.42
8	-1.95	8	-1.95	-2	-1.95	-8	-1.95	-10.63	0.31
-4	-0.7499999	-9	-0.7499999	-5	-0.7499999	8	-0.7499999	10.68	-0.7
-6	0.31	2	0.31	4	0.31	-8	0.31	10.68	-3.41
3	-1.95	4	-1.95	5	-1.95	2	-1.95	10.68	-3.41
-7	-1.95	9	-1.95	-3	-1.95	-9	-1.95	-10.63	0.31
9	-1.95	4	-1.95	-7	-1.95	3	-1.95	10.68	-4.42
5	-0.7	-9	-0.7	-5	-0.7	-6	-0.7	-10.63	0.31
-6	-0.7499999	5	-0.7499999	-3	-0.7499999	2	-0.7499999	-10.63	-0.7499999
-9	-3.37	9	-3.37	6	-3.37	-7	-3.37	-10.63	0.31
4	-0.7499999	8	-0.7499999	9	-0.7499999	-9	-0.7499999	-10.63	0.31
-6	-0.7	-3	-0.7	1	-0.7	-9	-0.7	10.68	-4.42
2	-3.41	8	-3.41	-6	-3.41	-9	-3.41	10.68	-2.03
-5	-4.42	-1	-4.42	2	-4.42	1	-4.42	10.68	-3.41
-8	-0.7499999	1	-0.7499999	1	-0.7499999	-5	-0.7499999	10.68	-2.03
-8	-2.03	-10	-2.03	0	-2.03	-1	-2.03	10.68	-3.41
6	-4.33	-9	-4.33	-10	-4.33	4	-4.33	10.68	-2.03
-7	-4.42	-2	-4.42	1	-4.42	-5	-4.42	-10.63	-4.33
2	-4.33	6	-4.33	8	-4.33	8	-4.33	-10.63	-3.37
-5	-4.33	3	-4.33	-3	-4.33	-1	-4.33	-10.63	0.31
-3	0.31	-1	0.31	-9	0.31	-8	0.31	-10.63	-3.37
-10	-0.7499999	4	-0.7499999	4	-0.7499999	-4	-0.7499999	10.68	-4.42
3	-0.7	-6	-0.7	-9	-0.7	-4	-0.7	-10.63	-4.33
6	-0.7499999	3	-0.7499999	2	-0.7499999	-9	-0.7499999	-10.63	-1.95
-2	-3.37	-3	-3.37	-1	-3.37	3	-3.37	10.68	-4.42
-4	-2.03	-3	-2.03	2	-2.03	6	-2.03	-10.63	-1.95
1	-0.7499999	-7	-0.7499999	1	-0.7499999	2	-0.7499999	-10.63	-4.33
-1	0.31	-1	0.31	-1	0.31	-4	0.31	-10.63	-0.7499999
-3	-4.42	-2	-4.42	4	-4.42	-8	-4.42	10.68	-4.42
9	-4.33	1	-4.33	-5	-4.33	5	-4.33	10.68	-2.03
-4	-4.33	-7	-4.33	-9	-4.33	0	-4.33	10.68	-3.41
-7	-3.37	1	-3.37	1	-3.37	-2	-3.37	-10.63	-1.95
-8	-3.37	9	-3.37	-4	-3.37	-9	-3.37	-10.63	-0.7499999
-8	-0.7	-8	-0.7	7	-0.7	7	-0.7	10.68	-0.7
-6	-2.03	3	-2.03	7	-2.03	1	-2.03	-10.63	-0.7499999
-10	-0.7499999	2	-0.7499999	6	-0.7499999	3	-0.7499999	-10.63	-3.37
-1	0.31	-5	0.31	9	0.31	-6	0.31	-10.63	0.31
-10	-2.03	-7	-2.03	9	-2.03	9	-2.03	10.68	-4.42
1	0.31	-2	0.31	2	0.31	-2	0.31	10.68	-4.42
-10	-4.42	9	-4.42	0	-4.42	-2	-4.42	10.68	-2.03
-4	0.31	1	0.31	-6	0.31	-5	0.31	10.68	-3.41
-2	-4.42	5	-4.42	1	-4.42	-6	-4.42	10.68	-4.42
-4	-0.7	5	-0.7	3	-0.7	0	-0.7	10.68	-3.41
5	-4.42	9	-4.42	4	-4.42	-4	-4.42	10.68	-2.03
1	-3.37	0	-3.37	-1	-3.37	-1	-3.37	10.68	-4.42
5	-0.7	8	-0.7	4	-0.7	9	-0.7	10.68	-4.42
-8	-3.41	2	-3.41	-4	-3.41	-10	-3.41	10.68	-0.7
5	-0.7499999	-3	-0.7499999	-9	-0.7499999	-3	-0.7499999	-10.63	-3.37
1	-0.7	-6	-0.7	3	-0.7	7	-0.7	-10.63	-4.33
-7	-0.7	7	-0.7	-6	-0.7	-1	-0.7	-10.63	0.31
3	-0.7499999	-5	-0.7499999	-10	-0.7499999	-6	-0.7499999	-10.63	-4.33
-7	-2.03	8	-2.03	-3	-2.03	7	-2.03	-10.63	-3.37
3	-4.33	-4	-4.33	7	-4.33	3	-4.33	10.68	-4.42
-8	-0.7499999	0	-0.7499999	6	-0.7499999	-6	-0.7499999	-10.63	-4.33
1	-0.7499999	7	-0.7499999	-3	-0.7499999	8	-0.7499999	-10.63	-4.33
1	-0.7	3	-0.7	6	-0.7	-9	-0.7	-10.63	-0.7499999
5	-1.95	-4	-1.95	-1	-1.95	-8	-1.95	10.68	-2.03
-9	-4.33	-7	-4.33	-5	-4.33	-2	-4.33	-10.63	-0.7499999
6	-3.37	8	-3.37	-6	-3.37	-8	-3.37	-10.63	0.31
3	-0.7499999	-2	-0.7499999	4	-0.7499999	1	-0.7499999	-10.63	0.31
-5	-2.03	-1	-2.03	8	-2.03	2	-2.03	10.68	-3.41
3	-0.7	-4	-0.7	4	-0.7	-8	-0.7	-10.63	-3.37
7	-3.41	5	-3.41	3	-3.41	-8	-3.41	-10.63	0.31
-1	-0.7499999	-7	-0.7499999	1	-0.7499999	-3	-0.7499999	-10.63	-4.33
2	-3.41	-5	-3.41	-2	-3.41	5	-3.41	10.68	-3.41
6	0.31	5	0.31	1	0.31	7	0.31	10.68	-0.7
2	-4.42	6	-4.42	-5	-4.42	0	-4.42	-10.63	0.31
-1	-4.42	8	-4.42	-7	-4.42	8	-4.42	-10.63	-3.37
0	-0.7499999	-2	-0.7499999	-4	-0.7499999	-10	-0.7499999	-10.63	-3.37
2	-0.7	-8	-0.7	5	-0.7	3	-0.7	-10.63	-3.37
0	-0.7499999	-2	-0.7499999	-9	-0.7499999	-5	-0.7499999	10.68	-4.42
-10	-2.03	3	-2.03	1	-2.03	-8	-2.03	-10.63	-3.37
8	-2.03	1	-2.03	4	-2.03	-3	-2.03	-10.63	-0.7499999
-4	0.31	2	0.31	-10	0.31	0	0.31	10.68	-3.41
7	0.31	-2	0.31	9	0.31	-6	0.31	10.68	-3.41
4	-0.7	2	-0.7	-8	-0.7	9	-0.7	10.68	-0.7
-9	-0.7	-2	-0.7	-3	-0.7	-9	-0.7	10.68	-4.42
2	0.31	8	0.31	2	0.31	-7	0.31	10.68	-4.42
0	0.31	-9	0.31	3	0.31	4	0.31	10.68	-4.42
-9	-3.37	-6	-3.37	1	-3.37	3	-3.37	10.68	-4.42
-2	-3.41	7	-3.41	-5	-3.41	1	-3.41	-10.63	-3.37
-5	-2.03	-5	-2.03	4	-2.03	-5	-2.03	-10.63	0.31
-5	-3.41	4	-3.41	-2	-3.41	-4	-3.41	-10.63	-0.7499999
-4	-1.95	8	-1.95	1	-1.95	-7	-1.95	10.68	-0.7
-9	-1.95	-9	-1.95	-1	-1.95	-6	-1.95	-10.63	-3.37
-3	-2.03	3	-2.03	-2	-2.03	3	-2.03	-10.63	0.31
5	-0.7	-7	-0.7	3	-0.7	4	-0.7	-10.63	0.31
4	-3.41	2	-3.41	-7	-3.41	6	-3.41	-10.63	-3.37
3	-1.95	1	-1.95	5	-1.95	-5	-1.95	10.68	-0.7
7	-4.33	2	-4.33	6	-4.33	-3	-4.33	-10.63	-4.33
-6	-0.7	-8	-0.7	-10	-0.7	-8	-0.7	10.68	-2.03
7	0.31	-5	0.31	9	0.31	-7	0.31	10.68	-3.41
-8	-2.03	2	-2.03	9	-2.03	-9	-2.03	-10.63	0.31
5	-0.7	-5	-0.7	-5	-0.7	8	-0.7	-10.63	0.31
4	-0.7	-3	-0.7	8	-0.7	-10	-0.7	-10.63	-4.33
-6	-0.7	2	-0.7	9	-0.7	-7	-0.7	-10.63	0.31
8	-3.37	1	-3.37	-6	-3.37	-1	-3.37	10.68	-4.42
2	0.31	-6	0.31	8	0.31	-9	0.31	-10.63	-3.37
-9	-0.7	-3	-0.7	-3	-0.7	-5	-0.7	10.68	-3.41
-10	-4.33	-8	-4.33	-8	-4.33	5	-4.33	-10.63	0.31
0	-3.41	3	-3.41	-5	-3.41	9	-3.41	10.68	-0.7
6	-4.33	0	-4.33	5	-4.33	1	-4.33	-10.63	-3.37
8	-1.95	-4	-1.95	7	-1.95	3	-1.95	-10.63	-1.95
-9	-2.03	9	-2.03	6	-2.03	2	-2.03	-10.63	-0.7499999
-6	-4.42	0	-4.42	9	-4.42	-7	-4.42	-10.63	0.31
8	-0.7	-10	-0.7	-10	-0.7	7	-0.7	-10.63	-4.33
6	-4.42	-1	-4.42	-9	-4.42	-2	-4.42	-10.63	-1.95
-1	-0.7	7	-0.7	-6	-0.7	1	-0.7	10.68	-2.03
8	-1.95	-4	-1.95	-5	-1.95	1	-1.95	10.68	-2.03
1	-3.41	-9	-3.41	-1	-3.41	7	-3.41	10.68	-2.03
5	-0.7	-7	-0.7	-7	-0.7	4	-0.7	10.68	-4.42
-3	-3.37	-4	-3.37	-3	-3.37	-3	-3.37	-10.63	0.31
1	-0.7	-10	-0.7	6	-0.7	2	-0.7	10.68	-0.7
-1	-3.37	0	-3.37	-2	-3.37	1	-3.37	-10.63	-3.37
7	-3.41	-4	-3.41	-3	-3.41	-4	-3.41	-10.63	-0.7499999
6	-3.41	6	-3.41	-1	-3.41	1	-3.41	10.68	-0.7
